timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015-01-16 07:00:00,1648,7.0,4.5,59.0,15.0,7.0,0.0,0.0,3.0
2015-01-16 08:00:00,3546,7.0,4.5,61.0,15.0,3.0,0.0,0.0,3.0
2015-01-16 09:00:00,1980,6.0,3.0,71.0,13.0,2.0,0.0,0.0,3.0
2015-01-16 10:00:00,878,6.5,3.5,68.5,17.0,2.0,0.0,0.0,3.0
2015-01-16 11:00:00,795,6.0,2.5,76.0,19.5,2.0,0.0,0.0,3.0
2015-01-16 12:00:00,994,6.0,3.0,73.5,17.0,2.0,0.0,0.0,3.0
2015-01-16 13:00:00,1122,7.0,4.0,68.5,15.0,2.0,0.0,0.0,3.0
2015-01-16 14:00:00,941,7.0,4.5,66.0,15.0,2.0,0.0,0.0,3.0
2015-01-16 15:00:00,1104,7.0,4.0,66.0,15.0,2.0,0.0,0.0,3.0
2015-01-16 16:00:00,1149,6.0,2.0,68.5,23.5,7.0,0.0,0.0,3.0
2015-01-16 17:00:00,2348,5.5,2.5,76.0,14.0,2.0,0.0,0.0,3.0
2015-01-16 18:00:00,2002,5.0,1.5,73.0,16.0,3.0,0.0,0.0,3.0
2015-01-16 19:00:00,1183,4.0,1.0,72.5,12.0,1.0,0.0,0.0,3.0
2015-01-16 20:00:00,693,4.0,2.0,72.5,9.0,1.0,0.0,0.0,3.0
2015-01-16 21:00:00,473,3.0,0.0,75.0,11.0,1.0,0.0,0.0,3.0
2015-01-16 22:00:00,386,2.5,-1.5,72.5,15.0,1.0,0.0,0.0,3.0
2015-01-16 23:00:00,361,2.5,-1.0,81.0,12.0,1.0,0.0,0.0,3.0
2015-01-17 00:00:00,328,2.0,-2.0,81.0,13.0,1.0,0.0,1.0,3.0
2015-01-17 01:00:00,220,2.0,-1.5,81.0,12.0,1.0,0.0,1.0,3.0
2015-01-17 02:00:00,199,1.0,-3.0,81.0,14.0,1.0,0.0,1.0,3.0
2015-01-17 03:00:00,144,1.0,-3.0,81.0,15.0,1.0,0.0,1.0,3.0
2015-01-17 04:00:00,76,1.0,-2.0,81.0,10.0,1.0,0.0,1.0,3.0
2015-01-17 05:00:00,68,0.5,-2.5,77.5,8.0,1.0,0.0,1.0,3.0
2015-01-17 06:00:00,70,0.5,-3.0,77.5,10.0,1.0,0.0,1.0,3.0
2015-01-17 07:00:00,154,1.5,-2.5,72.5,16.0,1.0,0.0,1.0,3.0
2015-01-17 08:00:00,350,2.5,-1.5,67.5,15.0,1.0,0.0,1.0,3.0
2015-01-17 09:00:00,682,3.5,-0.5,65.0,16.0,1.0,0.0,1.0,3.0
2015-01-17 10:00:00,784,4.0,0.0,70.0,21.0,7.0,0.0,1.0,3.0
2015-01-17 11:00:00,998,5.0,1.5,73.0,18.5,7.0,0.0,1.0,3.0
2015-01-17 12:00:00,1360,6.5,3.5,73.5,17.0,2.0,0.0,1.0,3.0
2015-01-17 13:00:00,1421,6.0,2.5,73.5,20.5,2.0,0.0,1.0,3.0
2015-01-17 14:00:00,1531,7.0,4.0,66.0,17.0,2.0,0.0,1.0,3.0
2015-01-17 15:00:00,1527,6.0,3.0,71.0,18.0,1.0,0.0,1.0,3.0
2015-01-17 16:00:00,1257,6.0,3.0,71.0,15.0,1.0,0.0,1.0,3.0
2015-01-17 17:00:00,997,5.0,2.5,76.0,10.0,1.0,0.0,1.0,3.0
2015-01-17 18:00:00,765,5.0,2.0,76.0,13.0,1.0,0.0,1.0,3.0
2015-01-17 19:00:00,719,5.0,2.0,76.0,12.0,1.0,0.0,1.0,3.0
2015-01-17 20:00:00,525,5.0,3.0,81.0,9.0,1.0,0.0,1.0,3.0
2015-01-17 21:00:00,415,5.0,2.5,76.0,10.0,1.0,0.0,1.0,3.0
2015-01-17 22:00:00,328,5.0,3.0,76.0,7.0,2.0,0.0,1.0,3.0
2015-01-17 23:00:00,350,5.0,2.5,78.5,9.0,7.0,0.0,1.0,3.0
2015-01-18 00:00:00,383,5.0,3.0,76.0,7.0,2.0,0.0,1.0,3.0
2015-01-18 01:00:00,268,5.0,3.5,76.0,6.5,7.0,0.0,1.0,3.0
2015-01-18 02:00:00,268,5.0,3.0,81.0,8.0,7.0,0.0,1.0,3.0
2015-01-18 03:00:00,140,4.5,3.0,84.0,6.5,7.0,0.0,1.0,3.0
2015-01-18 04:00:00,73,4.0,4.0,87.0,0.0,7.0,0.0,1.0,3.0
2015-01-18 05:00:00,53,4.0,3.5,90.0,5.0,7.0,0.0,1.0,3.0
2015-01-18 06:00:00,54,4.0,3.5,90.0,5.0,7.0,0.0,1.0,3.0
2015-01-18 07:00:00,97,4.0,3.5,87.0,5.0,7.0,0.0,1.0,3.0
2015-01-18 08:00:00,210,4.0,3.5,93.0,5.0,2.0,0.0,1.0,3.0
2015-01-18 09:00:00,406,4.0,2.5,90.0,6.5,7.0,0.0,1.0,3.0
2015-01-18 10:00:00,693,4.0,2.0,87.0,9.0,7.0,0.0,1.0,3.0
2015-01-18 11:00:00,906,4.0,1.5,84.0,9.0,4.0,0.0,1.0,3.0
2015-01-18 12:00:00,1244,4.0,1.0,81.0,12.0,2.0,0.0,1.0,3.0
2015-01-18 13:00:00,1401,4.0,1.0,81.0,12.0,2.0,0.0,1.0,3.0
2015-01-18 14:00:00,1313,4.0,1.0,75.0,14.0,2.0,0.0,1.0,3.0
2015-01-18 15:00:00,1450,4.0,1.0,75.0,13.0,2.0,0.0,1.0,3.0
2015-01-18 16:00:00,1111,3.0,2.0,81.0,6.0,2.0,0.0,1.0,3.0
2015-01-18 17:00:00,844,3.0,3.0,81.0,4.0,1.0,0.0,1.0,3.0
2015-01-18 18:00:00,694,2.0,0.0,87.0,6.5,1.0,0.0,1.0,3.0
2015-01-18 19:00:00,510,2.0,-0.5,87.0,8.0,1.0,0.0,1.0,3.0
2015-01-18 20:00:00,370,1.5,0.5,87.0,5.5,1.0,0.0,1.0,3.0
2015-01-18 21:00:00,265,1.0,1.0,87.0,4.0,1.0,0.0,1.0,3.0
2015-01-18 22:00:00,249,1.0,1.0,87.0,4.0,1.0,0.0,1.0,3.0
2015-01-18 23:00:00,197,0.5,-1.5,90.0,6.0,1.0,0.0,1.0,3.0
2015-01-19 00:00:00,128,0.0,-3.0,93.0,8.0,1.0,0.0,0.0,3.0
2015-01-19 01:00:00,57,0.5,-2.5,93.0,8.0,2.0,0.0,0.0,3.0
2015-01-19 02:00:00,30,1.0,0.0,93.0,5.5,2.0,0.0,0.0,3.0
2015-01-19 03:00:00,32,0.5,-0.5,93.0,3.5,2.0,0.0,0.0,3.0
2015-01-19 04:00:00,36,0.5,-1.0,93.0,4.5,3.0,0.0,0.0,3.0
2015-01-19 05:00:00,88,1.0,-1.0,93.0,6.5,3.0,0.0,0.0,3.0
2015-01-19 06:00:00,472,1.0,-1.0,90.0,7.0,3.0,0.0,0.0,3.0
2015-01-19 07:00:00,1695,1.0,-1.0,90.0,6.5,2.0,0.0,0.0,3.0
2015-01-19 08:00:00,3554,2.0,-0.5,84.0,7.5,3.0,0.0,0.0,3.0
2015-01-19 09:00:00,1828,2.0,-0.5,87.0,8.0,3.0,0.0,0.0,3.0
2015-01-19 10:00:00,794,3.0,1.0,75.0,7.5,2.0,0.0,0.0,3.0
2015-01-19 11:00:00,688,3.5,3.0,72.5,3.0,2.0,0.0,0.0,3.0
2015-01-19 12:00:00,923,4.0,1.5,70.0,9.0,2.0,0.0,0.0,3.0
2015-01-19 13:00:00,913,4.0,2.0,70.0,8.0,2.0,0.0,0.0,3.0
2015-01-19 14:00:00,815,5.0,3.5,66.0,7.5,3.0,0.0,0.0,3.0
2015-01-19 15:00:00,908,5.0,4.0,63.5,6.0,3.0,0.0,0.0,3.0
2015-01-19 16:00:00,1257,4.0,2.5,67.5,6.5,3.0,0.0,0.0,3.0
2015-01-19 17:00:00,2774,3.5,2.5,72.5,6.0,2.0,0.0,0.0,3.0
2015-01-19 18:00:00,2543,3.5,2.5,72.5,6.0,3.0,0.0,0.0,3.0
2015-01-19 19:00:00,1442,3.5,1.5,72.5,7.0,3.0,0.0,0.0,3.0
2015-01-19 20:00:00,893,3.0,1.5,75.0,6.5,3.0,0.0,0.0,3.0
2015-01-19 21:00:00,561,2.5,1.5,78.0,5.5,3.0,0.0,0.0,3.0
2015-01-19 22:00:00,356,2.0,1.0,75.0,3.0,2.0,0.0,0.0,3.0
2015-01-19 23:00:00,247,2.0,2.0,81.0,2.0,3.0,0.0,0.0,3.0
2015-01-20 00:00:00,85,1.0,0.0,87.0,3.0,3.0,0.0,0.0,3.0
2015-01-20 01:00:00,49,0.5,-1.0,90.0,6.5,1.0,0.0,0.0,3.0
2015-01-20 02:00:00,40,0.0,-1.0,93.0,3.0,1.0,0.0,0.0,3.0
2015-01-20 03:00:00,18,-0.5,-0.5,90.0,4.0,1.0,0.0,0.0,3.0
2015-01-20 04:00:00,32,-1.0,-2.0,93.0,3.0,1.0,0.0,0.0,3.0
2015-01-20 05:00:00,80,-0.5,-0.5,93.0,4.0,2.0,0.0,0.0,3.0
2015-01-20 06:00:00,520,-1.0,-2.0,93.0,5.0,1.0,0.0,0.0,3.0
2015-01-20 07:00:00,1791,-1.0,-3.5,96.5,6.5,1.0,0.0,0.0,3.0
2015-01-20 08:00:00,3700,-0.5,-3.5,96.5,7.0,1.0,0.0,0.0,3.0
2015-01-20 09:00:00,1818,0.0,-3.0,93.0,9.0,1.0,0.0,0.0,3.0
2015-01-20 10:00:00,806,1.0,0.0,87.0,5.0,2.0,0.0,0.0,3.0
2015-01-20 11:00:00,636,2.5,1.0,78.0,6.0,2.0,0.0,0.0,3.0
2015-01-20 12:00:00,894,3.5,1.0,78.0,9.0,1.0,0.0,0.0,3.0
2015-01-20 13:00:00,966,4.5,2.0,72.5,9.0,2.0,0.0,0.0,3.0
2015-01-20 14:00:00,806,5.0,2.0,68.0,11.0,2.0,0.0,0.0,3.0
2015-01-20 15:00:00,897,4.0,1.0,75.0,13.0,2.0,0.0,0.0,3.0
2015-01-20 16:00:00,1287,4.0,1.0,78.0,13.0,3.0,0.0,0.0,3.0
2015-01-20 17:00:00,2683,4.0,1.0,78.0,12.0,1.0,0.0,0.0,3.0
2015-01-20 18:00:00,2624,4.0,1.0,75.0,12.0,1.0,0.0,0.0,3.0
2015-01-20 19:00:00,1448,4.0,1.0,72.5,13.0,1.0,0.0,0.0,3.0
2015-01-20 20:00:00,758,4.0,1.0,70.0,14.0,2.0,0.0,0.0,3.0
2015-01-20 21:00:00,603,4.0,0.5,70.0,16.0,2.0,0.0,0.0,3.0
2015-01-20 22:00:00,447,4.0,0.5,70.0,17.5,1.0,0.0,0.0,3.0
2015-01-20 23:00:00,259,4.0,0.0,70.0,18.5,4.0,0.0,0.0,3.0
2015-01-21 00:00:00,151,3.5,-0.5,72.5,18.0,4.0,0.0,0.0,3.0
2015-01-21 01:00:00,70,3.0,-1.5,81.0,18.5,4.0,0.0,0.0,3.0
2015-01-21 02:00:00,56,3.0,-1.0,81.0,19.0,3.0,0.0,0.0,3.0
2015-01-21 03:00:00,24,3.0,-1.0,81.0,17.0,4.0,0.0,0.0,3.0
2015-01-21 04:00:00,41,3.0,-1.0,84.0,16.0,7.0,0.0,0.0,3.0
2015-01-21 05:00:00,81,3.0,-0.5,87.0,14.0,7.0,0.0,0.0,3.0
2015-01-21 06:00:00,522,3.0,-1.0,87.0,18.0,7.0,0.0,0.0,3.0
2015-01-21 07:00:00,1656,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,3.0
2015-01-21 08:00:00,3655,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,3.0
2015-01-21 09:00:00,1976,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,3.0
2015-01-21 10:00:00,821,3.0,-1.0,87.0,17.0,3.0,0.0,0.0,3.0
2015-01-21 11:00:00,666,3.0,-1.0,87.0,16.0,3.0,0.0,0.0,3.0
2015-01-21 12:00:00,805,3.0,-1.0,87.0,17.0,7.0,0.0,0.0,3.0
2015-01-21 13:00:00,821,3.5,0.0,84.0,16.0,3.0,0.0,0.0,3.0
2015-01-21 14:00:00,701,3.0,-1.0,87.0,17.0,4.0,0.0,0.0,3.0
2015-01-21 15:00:00,759,3.0,-1.0,87.0,18.0,4.0,0.0,0.0,3.0
2015-01-21 16:00:00,1217,3.0,-1.0,87.0,16.0,4.0,0.0,0.0,3.0
2015-01-21 17:00:00,2503,3.0,-0.5,84.0,14.0,4.0,0.0,0.0,3.0
2015-01-21 18:00:00,2511,3.0,0.0,87.0,11.0,4.0,0.0,0.0,3.0
2015-01-21 19:00:00,1359,3.0,0.0,87.0,13.0,7.0,0.0,0.0,3.0
2015-01-21 20:00:00,890,3.0,0.5,81.0,9.0,4.0,0.0,0.0,3.0
2015-01-21 21:00:00,666,3.0,2.0,81.0,6.0,4.0,0.0,0.0,3.0
2015-01-21 22:00:00,480,3.0,2.0,81.0,6.0,3.0,0.0,0.0,3.0
2015-01-21 23:00:00,351,3.0,2.5,81.0,3.0,1.0,0.0,0.0,3.0
2015-01-22 00:00:00,138,2.5,2.5,84.0,2.0,1.0,0.0,0.0,3.0
2015-01-22 01:00:00,81,2.0,2.0,87.0,2.0,2.0,0.0,0.0,3.0
2015-01-22 02:00:00,54,2.0,2.0,87.0,2.0,3.0,0.0,0.0,3.0
2015-01-22 03:00:00,37,2.0,1.0,87.0,5.5,4.0,0.0,0.0,3.0
2015-01-22 04:00:00,39,2.0,1.0,87.0,5.0,3.0,0.0,0.0,3.0
2015-01-22 05:00:00,89,2.0,1.0,87.0,5.0,3.0,0.0,0.0,3.0
2015-01-22 06:00:00,512,2.0,2.0,84.0,2.0,3.0,0.0,0.0,3.0
2015-01-22 07:00:00,1677,2.0,2.0,81.0,2.0,3.0,0.0,0.0,3.0
2015-01-22 08:00:00,3828,2.0,1.0,81.0,5.0,3.0,0.0,0.0,3.0
2015-01-22 09:00:00,1911,2.5,2.5,78.0,2.0,3.0,0.0,0.0,3.0
2015-01-22 10:00:00,789,4.0,1.5,70.0,9.0,3.0,0.0,0.0,3.0
2015-01-22 11:00:00,713,4.0,1.5,67.5,10.0,3.0,0.0,0.0,3.0
2015-01-22 12:00:00,914,5.0,2.0,59.0,13.0,2.0,0.0,0.0,3.0
2015-01-22 13:00:00,935,5.0,2.0,57.0,13.0,2.0,0.0,0.0,3.0
2015-01-22 14:00:00,867,4.5,1.5,59.0,14.0,2.0,0.0,0.0,3.0
2015-01-22 15:00:00,885,4.0,1.0,61.0,13.0,2.0,0.0,0.0,3.0
2015-01-22 16:00:00,1328,4.0,1.0,63.0,12.0,3.0,0.0,0.0,3.0
2015-01-22 17:00:00,2457,3.5,0.5,63.0,12.0,3.0,0.0,0.0,3.0
2015-01-22 18:00:00,2422,3.0,0.0,65.0,9.0,3.0,0.0,0.0,3.0
2015-01-22 19:00:00,1350,2.0,0.0,70.0,6.5,2.0,0.0,0.0,3.0
2015-01-22 20:00:00,850,2.0,0.0,70.0,6.5,1.0,0.0,0.0,3.0
2015-01-22 21:00:00,640,0.0,-2.0,80.0,6.0,1.0,0.0,0.0,3.0
2015-01-22 22:00:00,438,0.0,0.0,80.0,2.0,1.0,0.0,0.0,3.0
2015-01-22 23:00:00,324,0.0,-1.0,80.0,3.0,1.0,0.0,0.0,3.0
2015-01-23 00:00:00,171,-0.5,-2.0,86.5,5.5,1.0,0.0,0.0,3.0
2015-01-23 01:00:00,96,-1.0,-3.0,86.0,6.0,1.0,0.0,0.0,3.0
2015-01-23 02:00:00,58,-1.0,-3.0,86.0,6.0,4.0,0.0,0.0,3.0
2015-01-23 03:00:00,41,-0.5,-1.5,83.0,5.0,3.0,0.0,0.0,3.0
2015-01-23 04:00:00,31,-1.0,-2.0,86.0,5.0,3.0,0.0,0.0,3.0
2015-01-23 05:00:00,80,-1.0,-3.0,86.0,6.0,4.0,0.0,0.0,3.0
2015-01-23 06:00:00,426,-1.5,-2.5,89.5,5.0,1.0,0.0,0.0,3.0
2015-01-23 07:00:00,1494,-1.0,-3.5,86.0,6.5,1.0,0.0,0.0,3.0
2015-01-23 08:00:00,3328,-0.5,-3.5,83.0,7.0,1.0,0.0,0.0,3.0
2015-01-23 09:00:00,1839,0.5,-2.0,84.0,6.5,1.0,0.0,0.0,3.0
2015-01-23 10:00:00,894,2.0,-0.5,75.0,7.5,1.0,0.0,0.0,3.0
2015-01-23 11:00:00,794,3.5,0.5,67.5,12.0,1.0,0.0,0.0,3.0
2015-01-23 12:00:00,1084,4.5,1.0,65.5,16.5,1.0,0.0,0.0,3.0
2015-01-23 13:00:00,1053,5.0,1.5,66.0,17.5,1.0,0.0,0.0,3.0
2015-01-23 14:00:00,1005,5.0,1.0,66.0,19.5,1.0,0.0,0.0,3.0
2015-01-23 15:00:00,1002,5.0,2.0,66.0,17.0,1.0,0.0,0.0,3.0
2015-01-23 16:00:00,1421,4.0,1.0,75.0,12.0,1.0,0.0,0.0,3.0
2015-01-23 17:00:00,2388,4.0,1.0,75.0,14.0,1.0,0.0,0.0,3.0
2015-01-23 18:00:00,1946,4.5,1.5,78.5,14.0,2.0,0.0,0.0,3.0
2015-01-23 19:00:00,1126,6.0,2.5,76.0,18.5,2.0,0.0,0.0,3.0
2015-01-23 20:00:00,687,6.5,2.5,78.5,24.0,2.0,0.0,0.0,3.0
2015-01-23 21:00:00,421,7.0,4.0,87.0,20.0,7.0,0.0,0.0,3.0
2015-01-23 22:00:00,208,7.5,3.5,87.0,23.0,7.0,0.0,0.0,3.0
2015-01-23 23:00:00,299,8.0,4.0,87.0,24.0,7.0,0.0,0.0,3.0
2015-01-24 00:00:00,186,8.0,4.5,93.0,22.5,7.0,0.0,1.0,3.0
2015-01-24 01:00:00,141,9.0,6.0,90.5,18.0,7.0,0.0,1.0,3.0
2015-01-24 02:00:00,142,7.0,4.0,87.0,18.5,26.0,0.0,1.0,3.0
2015-01-24 03:00:00,121,6.5,3.5,81.0,18.0,3.0,0.0,1.0,3.0
2015-01-24 04:00:00,70,6.0,2.5,76.0,18.5,2.0,0.0,1.0,3.0
2015-01-24 05:00:00,61,5.5,1.5,73.5,24.0,1.0,0.0,1.0,3.0
2015-01-24 06:00:00,76,5.0,1.0,76.0,19.0,1.0,0.0,1.0,3.0
2015-01-24 07:00:00,142,4.0,1.0,81.0,14.0,1.0,0.0,1.0,3.0
2015-01-24 08:00:00,318,4.5,1.0,75.5,16.0,1.0,0.0,1.0,3.0
2015-01-24 09:00:00,723,5.0,1.5,70.0,18.0,1.0,0.0,1.0,3.0
2015-01-24 10:00:00,1086,5.5,1.5,68.0,24.0,1.0,0.0,1.0,3.0
2015-01-24 11:00:00,1411,6.0,2.0,66.0,24.0,1.0,0.0,1.0,3.0
2015-01-24 12:00:00,1636,6.0,2.0,61.0,24.0,1.0,0.0,1.0,3.0
2015-01-24 13:00:00,1769,7.0,3.5,61.0,22.0,1.0,0.0,1.0,3.0
2015-01-24 14:00:00,1796,7.0,4.0,61.0,20.0,2.0,0.0,1.0,3.0
2015-01-24 15:00:00,1798,7.0,3.0,61.0,22.0,1.0,0.0,1.0,3.0
2015-01-24 16:00:00,1597,6.5,3.5,63.5,17.0,1.0,0.0,1.0,3.0
2015-01-24 17:00:00,1226,6.0,3.0,66.0,15.0,1.0,0.0,1.0,3.0
2015-01-24 18:00:00,837,5.5,2.5,68.0,13.0,1.0,0.0,1.0,3.0
2015-01-24 19:00:00,709,5.0,2.0,68.0,14.0,1.0,0.0,1.0,3.0
2015-01-24 20:00:00,526,4.5,1.5,70.0,13.0,1.0,0.0,1.0,3.0
2015-01-24 21:00:00,393,4.0,1.0,72.5,13.0,1.0,0.0,1.0,3.0
2015-01-24 22:00:00,401,3.5,0.5,75.0,13.0,1.0,0.0,1.0,3.0
2015-01-24 23:00:00,374,3.0,-0.5,81.0,13.0,1.0,0.0,1.0,3.0
2015-01-25 00:00:00,347,3.0,0.0,81.0,13.0,1.0,0.0,1.0,3.0
2015-01-25 01:00:00,261,2.0,-1.5,87.0,12.0,1.0,0.0,1.0,3.0
2015-01-25 02:00:00,216,2.0,-1.0,81.0,10.0,1.0,0.0,1.0,3.0
2015-01-25 03:00:00,162,2.0,-2.0,87.0,14.0,1.0,0.0,1.0,3.0
2015-01-25 04:00:00,107,2.0,-2.0,84.0,13.0,1.0,0.0,1.0,3.0
2015-01-25 05:00:00,70,2.0,-1.5,87.0,12.0,1.0,0.0,1.0,3.0
2015-01-25 06:00:00,83,2.0,-2.0,87.0,13.0,1.0,0.0,1.0,3.0
2015-01-25 07:00:00,108,2.0,-2.0,87.0,15.0,1.0,0.0,1.0,3.0
2015-01-25 08:00:00,226,3.0,-0.5,81.0,15.0,1.0,0.0,1.0,3.0
2015-01-25 09:00:00,529,3.5,0.5,78.0,13.0,3.0,0.0,1.0,3.0
2015-01-25 10:00:00,857,5.0,2.0,70.0,15.0,4.0,0.0,1.0,3.0
2015-01-25 11:00:00,1195,6.5,4.0,68.5,13.0,4.0,0.0,1.0,3.0
2015-01-25 12:00:00,1478,8.5,5.5,62.0,19.5,3.0,0.0,1.0,3.0
2015-01-25 13:00:00,1705,8.0,5.0,66.0,18.0,3.0,0.0,1.0,3.0
2015-01-25 14:00:00,1519,9.0,6.0,66.0,22.0,3.0,0.0,1.0,3.0
2015-01-25 15:00:00,1477,8.0,5.0,71.0,21.0,3.0,0.0,1.0,3.0
2015-01-25 16:00:00,1238,8.0,5.0,71.0,18.0,3.0,0.0,1.0,3.0
2015-01-25 17:00:00,875,8.0,5.0,71.0,19.5,3.0,0.0,1.0,3.0
2015-01-25 18:00:00,810,8.0,5.0,73.5,19.5,3.0,0.0,1.0,3.0
2015-01-25 19:00:00,566,8.0,5.0,76.0,19.5,3.0,0.0,1.0,3.0
2015-01-25 20:00:00,423,8.0,5.0,76.0,18.5,3.0,0.0,1.0,3.0
2015-01-25 21:00:00,335,8.0,5.0,82.0,18.5,4.0,0.0,1.0,3.0
2015-01-25 22:00:00,297,8.0,5.0,82.0,18.0,4.0,0.0,1.0,3.0
2015-01-25 23:00:00,210,8.0,5.0,82.0,18.0,4.0,0.0,1.0,3.0
2015-01-26 00:00:00,115,8.0,5.0,87.0,19.0,7.0,0.0,0.0,3.0
2015-01-26 01:00:00,74,8.5,5.5,87.0,18.0,4.0,0.0,0.0,3.0
2015-01-26 02:00:00,34,9.0,6.0,87.0,21.5,4.0,0.0,0.0,3.0
2015-01-26 03:00:00,33,9.0,6.0,87.0,19.5,4.0,0.0,0.0,3.0
2015-01-26 04:00:00,47,9.0,6.5,87.0,16.0,3.0,0.0,0.0,3.0
2015-01-26 05:00:00,88,9.5,7.0,84.5,17.0,3.0,0.0,0.0,3.0
2015-01-26 06:00:00,472,10.0,7.5,82.0,18.5,7.0,0.0,0.0,3.0
2015-01-26 07:00:00,1619,10.0,7.5,88.0,18.5,3.0,0.0,0.0,3.0
2015-01-26 08:00:00,3589,10.0,8.0,85.0,18.0,3.0,0.0,0.0,3.0
2015-01-26 09:00:00,1844,10.5,9.0,85.0,19.5,3.0,0.0,0.0,3.0
2015-01-26 10:00:00,603,10.0,7.5,85.0,16.5,7.0,0.0,0.0,3.0
2015-01-26 11:00:00,621,10.0,7.0,71.5,23.0,3.0,0.0,0.0,3.0
2015-01-26 12:00:00,841,10.0,7.0,62.5,24.0,2.0,0.0,0.0,3.0
2015-01-26 13:00:00,884,9.0,6.0,64.0,19.5,3.0,0.0,0.0,3.0
2015-01-26 14:00:00,796,9.0,6.0,60.0,22.0,2.0,0.0,0.0,3.0
2015-01-26 15:00:00,904,8.0,4.5,62.0,23.0,2.0,0.0,0.0,3.0
2015-01-26 16:00:00,1319,8.0,4.5,62.0,21.5,2.0,0.0,0.0,3.0
2015-01-26 17:00:00,2723,8.0,5.0,62.0,19.0,2.0,0.0,0.0,3.0
2015-01-26 18:00:00,2509,7.5,4.5,64.0,18.0,1.0,0.0,0.0,3.0
2015-01-26 19:00:00,1457,7.0,4.0,66.0,20.0,1.0,0.0,0.0,3.0
2015-01-26 20:00:00,941,7.0,4.0,66.0,17.0,1.0,0.0,0.0,3.0
2015-01-26 21:00:00,550,6.5,3.5,68.5,17.0,1.0,0.0,0.0,3.0
2015-01-26 22:00:00,433,6.0,3.0,76.0,14.0,1.0,0.0,0.0,3.0
2015-01-26 23:00:00,214,6.0,3.0,76.0,15.0,1.0,0.0,0.0,3.0
2015-01-27 00:00:00,133,5.5,2.5,76.0,14.0,1.0,0.0,0.0,3.0
2015-01-27 01:00:00,69,5.0,2.0,78.5,15.0,1.0,0.0,0.0,3.0
2015-01-27 02:00:00,30,5.0,2.0,76.0,14.0,1.0,0.0,0.0,3.0
2015-01-27 03:00:00,33,5.0,2.0,76.0,12.0,1.0,0.0,0.0,3.0
2015-01-27 04:00:00,43,5.0,2.0,76.0,12.0,1.0,0.0,0.0,3.0
2015-01-27 05:00:00,88,5.5,2.5,78.5,13.0,1.0,0.0,0.0,3.0
2015-01-27 06:00:00,571,6.0,3.5,76.0,12.0,1.0,0.0,0.0,3.0
2015-01-27 07:00:00,1913,6.0,3.0,76.0,15.0,1.0,0.0,0.0,3.0
2015-01-27 08:00:00,3835,5.5,2.5,78.5,15.0,1.0,0.0,0.0,3.0
2015-01-27 09:00:00,1900,6.5,3.5,73.5,15.0,2.0,0.0,0.0,3.0
2015-01-27 10:00:00,874,7.0,4.0,73.5,18.0,2.0,0.0,0.0,3.0
2015-01-27 11:00:00,763,8.0,5.0,71.0,19.0,2.0,0.0,0.0,3.0
2015-01-27 12:00:00,999,9.0,6.0,66.0,17.0,2.0,0.0,0.0,3.0
2015-01-27 13:00:00,977,9.0,6.0,66.0,19.5,3.0,0.0,0.0,3.0
2015-01-27 14:00:00,866,9.0,6.0,68.5,19.0,3.0,0.0,0.0,3.0
2015-01-27 15:00:00,976,8.0,5.5,71.0,16.0,3.0,0.0,0.0,3.0
2015-01-27 16:00:00,1346,8.0,6.0,71.0,11.0,3.0,0.0,0.0,3.0
2015-01-27 17:00:00,2724,8.0,7.0,71.0,7.0,3.0,0.0,0.0,3.0
2015-01-27 18:00:00,2750,8.0,6.0,71.0,11.0,3.0,0.0,0.0,3.0
2015-01-27 19:00:00,1539,8.0,4.5,71.0,22.0,3.0,0.0,0.0,3.0
2015-01-27 20:00:00,1001,8.0,5.0,64.0,19.5,3.0,0.0,0.0,3.0
2015-01-27 21:00:00,642,8.0,5.0,66.0,18.0,4.0,0.0,0.0,3.0
2015-01-27 22:00:00,566,7.0,4.0,71.0,15.0,4.0,0.0,0.0,3.0
2015-01-27 23:00:00,362,7.0,4.0,71.0,18.0,4.0,0.0,0.0,3.0
2015-01-28 00:00:00,190,7.0,4.0,73.5,19.5,3.0,0.0,0.0,3.0
2015-01-28 01:00:00,78,7.0,3.0,76.0,23.0,3.0,0.0,0.0,3.0
2015-01-28 02:00:00,57,7.0,3.0,76.0,22.0,4.0,0.0,0.0,3.0
2015-01-28 03:00:00,59,7.0,3.0,81.0,25.0,4.0,0.0,0.0,3.0
2015-01-28 04:00:00,39,8.0,4.5,76.0,22.0,4.0,0.0,0.0,3.0
2015-01-28 05:00:00,99,8.0,4.5,82.0,23.0,4.0,0.0,0.0,3.0
2015-01-28 06:00:00,575,9.0,5.5,79.0,24.0,3.0,0.0,0.0,3.0
2015-01-28 07:00:00,1536,9.0,6.0,87.0,24.0,7.0,0.0,0.0,3.0
2015-01-28 08:00:00,3576,10.0,7.0,88.0,24.0,3.0,0.0,0.0,3.0
2015-01-28 09:00:00,1788,10.0,7.0,88.0,29.0,7.0,0.0,0.0,3.0
2015-01-28 10:00:00,522,10.5,9.0,91.0,32.5,7.0,0.0,0.0,3.0
2015-01-28 11:00:00,558,10.5,8.5,67.0,40.0,2.0,0.0,0.0,3.0
